Gmt time,Open,High,Low,Close,Volume
03.07.2023 07:00:00.000,1.08900,1.08907,1.08702,1.08749,22918.9199
03.07.2023 08:00:00.000,1.08748,1.08890,1.08730,1.08862,13495.1299
03.07.2023 09:00:00.000,1.08862,1.08917,1.08760,1.08900,14130.04
03.07.2023 10:00:00.000,1.08900,1.08961,1.08813,1.08920,11128.7695
03.07.2023 11:00:00.000,1.08920,1.09047,1.08871,1.08991,13825.5195
03.07.2023 12:00:00.000,1.08989,1.09101,1.08937,1.09088,19225.7207
03.07.2023 13:00:00.000,1.09089,1.09204,1.09042,1.09136,25608.75
03.07.2023 14:00:00.000,1.09132,1.09339,1.09026,1.09067,33963.2891
03.07.2023 15:00:00.000,1.09066,1.09228,1.09018,1.09181,16264.04
03.07.2023 16:00:00.000,1.09181,1.09212,1.09136,1.09155,11355.8701
03.07.2023 17:00:00.000,1.09158,1.09163,1.09083,1.09083,4539.0698
03.07.2023 18:00:00.000,1.09086,1.09126,1.09086,1.09118,4514.1299
03.07.2023 19:00:00.000,1.09118,1.09118,1.09092,1.09092,2132.1201
03.07.2023 20:00:00.000,1.09092,1.09144,1.09088,1.09119,1182.74
03.07.2023 21:00:00.000,1.09119,1.09139,1.09100,1.09112,432.4
03.07.2023 22:00:00.000,1.09110,1.09153,1.09108,1.09125,2159.4399
03.07.2023 23:00:00.000,1.09124,1.09149,1.09121,1.09128,2993.3101
04.07.2023 00:00:00.000,1.09127,1.09136,1.09085,1.09097,6717.0801
04.07.2023 01:00:00.000,1.09098,1.09163,1.09080,1.09107,6677.79
04.07.2023 02:00:00.000,1.09106,1.09113,1.09024,1.09055,6244.0601
04.07.2023 03:00:00.000,1.09054,1.09091,1.09039,1.09044,4803.73
04.07.2023 04:00:00.000,1.09046,1.09054,1.09005,1.09005,8012.4502
04.07.2023 05:00:00.000,1.09004,1.09011,1.08939,1.08953,7565.04
04.07.2023 06:00:00.000,1.08952,1.09146,1.08951,1.09146,11989.1602
04.07.2023 07:00:00.000,1.09146,1.09146,1.08961,1.09027,16410.0898
04.07.2023 08:00:00.000,1.09028,1.09045,1.08921,1.08954,11503.6797
04.07.2023 09:00:00.000,1.08954,1.09029,1.08944,1.08985,10924.1504
04.07.2023 10:00:00.000,1.08984,1.09038,1.08954,1.08959,8709.0303
04.07.2023 11:00:00.000,1.08961,1.09021,1.08897,1.08982,7089.7202
04.07.2023 12:00:00.000,1.08982,1.09010,1.08936,1.09006,11014.5498
04.07.2023 13:00:00.000,1.09006,1.09011,1.08959,1.08997,8209.7803
04.07.2023 14:00:00.000,1.08998,1.09074,1.08982,1.09018,8998.46
04.07.2023 15:00:00.000,1.09018,1.09027,1.08965,1.09010,7892.6099
04.07.2023 16:00:00.000,1.09009,1.09012,1.08919,1.08943,7406.7402
04.07.2023 17:00:00.000,1.08944,1.08971,1.08931,1.08938,1747.49
04.07.2023 18:00:00.000,1.08937,1.08959,1.08869,1.08873,1933.9399
04.07.2023 19:00:00.000,1.08874,1.08878,1.08809,1.08832,2612.8601
04.07.2023 20:00:00.000,1.08833,1.08835,1.08768,1.08778,1653.48
04.07.2023 21:00:00.000,1.08779,1.08821,1.08779,1.08791,907.81
04.07.2023 22:00:00.000,1.08790,1.08815,1.08773,1.08804,2155.45
04.07.2023 23:00:00.000,1.08804,1.08832,1.08794,1.08824,3260.97
05.07.2023 00:00:00.000,1.08827,1.08908,1.08825,1.08867,6587.1099
05.07.2023 01:00:00.000,1.08866,1.08870,1.08762,1.08769,10002.4805
05.07.2023 02:00:00.000,1.08769,1.08783,1.08750,1.08781,8055.27
05.07.2023 03:00:00.000,1.08782,1.08792,1.08751,1.08773,6375.1299
05.07.2023 04:00:00.000,1.08774,1.08775,1.08750,1.08756,6637.8101
05.07.2023 05:00:00.000,1.08755,1.08838,1.08677,1.08812,8902.3096
05.07.2023 06:00:00.000,1.08814,1.08889,1.08713,1.08825,14666.5596
05.07.2023 07:00:00.000,1.08826,1.09078,1.08823,1.08865,24944.7598
05.07.2023 08:00:00.000,1.08865,1.08940,1.08662,1.08878,24005.1504
05.07.2023 09:00:00.000,1.08878,1.08956,1.08754,1.08941,14589
05.07.2023 10:00:00.000,1.08943,1.08949,1.08774,1.08782,13969.6201
05.07.2023 11:00:00.000,1.08782,1.08822,1.08753,1.08790,10537.2803
05.07.2023 12:00:00.000,1.08790,1.09019,1.08756,1.08942,14921.71
05.07.2023 13:00:00.000,1.08942,1.09014,1.08856,1.08916,25935.8105
05.07.2023 14:00:00.000,1.08914,1.08950,1.08670,1.08737,25659.2402
05.07.2023 15:00:00.000,1.08736,1.08770,1.08649,1.08670,15315.3203
05.07.2023 16:00:00.000,1.08670,1.08670,1.08590,1.08607,11725.2803
05.07.2023 17:00:00.000,1.08608,1.08638,1.08582,1.08599,10831.8496
05.07.2023 18:00:00.000,1.08598,1.08653,1.08509,1.08534,15171.9102
05.07.2023 19:00:00.000,1.08535,1.08567,1.08525,1.08550,9594.2803
05.07.2023 20:00:00.000,1.08548,1.08557,1.08529,1.08537,3101.5801
05.07.2023 21:00:00.000,1.08535,1.08564,1.08526,1.08553,721.33
05.07.2023 22:00:00.000,1.08553,1.08571,1.08527,1.08529,2692.3501
05.07.2023 23:00:00.000,1.08529,1.08561,1.08520,1.08551,3076.45
06.07.2023 00:00:00.000,1.08554,1.08559,1.08464,1.08489,9412.0898
06.07.2023 01:00:00.000,1.08487,1.08506,1.08428,1.08500,10906.5801
06.07.2023 02:00:00.000,1.08499,1.08534,1.08458,1.08470,9321.4502
06.07.2023 03:00:00.000,1.08470,1.08470,1.08399,1.08400,8682.5996
06.07.2023 04:00:00.000,1.08401,1.08435,1.08337,1.08431,11489.6699
06.07.2023 05:00:00.000,1.08431,1.08563,1.08415,1.08553,12372.96
06.07.2023 06:00:00.000,1.08553,1.08691,1.08531,1.08672,17235.3203
06.07.2023 07:00:00.000,1.08673,1.08753,1.08521,1.08556,23818.8691
06.07.2023 08:00:00.000,1.08555,1.08656,1.08454,1.08639,23283.8906
06.07.2023 09:00:00.000,1.08640,1.08686,1.08601,1.08616,17006.5508
06.07.2023 10:00:00.000,1.08615,1.08899,1.08612,1.08867,22224.9805
06.07.2023 11:00:00.000,1.08867,1.08977,1.08834,1.08952,18647.9805
06.07.2023 12:00:00.000,1.08951,1.09006,1.08583,1.08737,53474.6719
06.07.2023 13:00:00.000,1.08739,1.08877,1.08671,1.08833,42909.9492
06.07.2023 14:00:00.000,1.08828,1.08828,1.08338,1.08680,41397.2109
06.07.2023 15:00:00.000,1.08680,1.08781,1.08583,1.08722,24755.1797
06.07.2023 16:00:00.000,1.08723,1.08859,1.08708,1.08723,17477.1895
06.07.2023 17:00:00.000,1.08724,1.08821,1.08721,1.08820,9740.5596
06.07.2023 18:00:00.000,1.08821,1.08856,1.08773,1.08807,8596.0703
06.07.2023 19:00:00.000,1.08813,1.08888,1.08813,1.08883,7965.3799
06.07.2023 20:00:00.000,1.08883,1.08924,1.08852,1.08883,3132.5
06.07.2023 21:00:00.000,1.08884,1.08889,1.08832,1.08882,205.23
06.07.2023 22:00:00.000,1.08887,1.08913,1.08884,1.08912,1690.28
06.07.2023 23:00:00.000,1.08912,1.08949,1.08896,1.08896,3870.3401
07.07.2023 00:00:00.000,1.08895,1.08912,1.08823,1.08851,10045.75
07.07.2023 01:00:00.000,1.08849,1.08912,1.08848,1.08869,9306.46
07.07.2023 02:00:00.000,1.08869,1.08884,1.08834,1.08859,6988.7202
07.07.2023 03:00:00.000,1.08859,1.08915,1.08858,1.08878,5992.4302
07.07.2023 04:00:00.000,1.08876,1.08951,1.08855,1.08910,4920.0098
07.07.2023 05:00:00.000,1.08912,1.08960,1.08863,1.08874,11087.1602
07.07.2023 06:00:00.000,1.08875,1.09002,1.08812,1.08828,17582.8906
07.07.2023 07:00:00.000,1.08828,1.08910,1.08717,1.08759,19399.0293
07.07.2023 08:00:00.000,1.08758,1.08808,1.08669,1.08776,18221.8398
07.07.2023 09:00:00.000,1.08776,1.08886,1.08699,1.08804,19398.2402
07.07.2023 10:00:00.000,1.08803,1.08963,1.08778,1.08921,14633.6797
07.07.2023 11:00:00.000,1.08922,1.08970,1.08874,1.08875,15100.4902
07.07.2023 12:00:00.000,1.08878,1.09314,1.08744,1.09119,47833.3281
07.07.2023 13:00:00.000,1.09118,1.09248,1.08953,1.09161,50920.5898
07.07.2023 14:00:00.000,1.09162,1.09539,1.09096,1.09489,31512.1895
07.07.2023 15:00:00.000,1.09489,1.09634,1.09446,1.09629,22552.6602
07.07.2023 16:00:00.000,1.09630,1.09727,1.09629,1.09717,16002.7695
07.07.2023 17:00:00.000,1.09716,1.09731,1.09662,1.09675,12122.5498
07.07.2023 18:00:00.000,1.09675,1.09702,1.09656,1.09672,11053.9404
07.07.2023 19:00:00.000,1.09672,1.09696,1.09631,1.09667,7615.8501
07.07.2023 20:00:00.000,1.09666,1.09693,1.09646,1.09646,4715.0898
07.07.2023 21:00:00.000,1.09646,1.09646,1.09646,1.09646,0
07.07.2023 22:00:00.000,1.09646,1.09646,1.09646,1.09646,0
07.07.2023 23:00:00.000,1.09646,1.09646,1.09646,1.09646,0
08.07.2023 00:00:00.000,1.09646,1.09646,1.09646,1.09646,0
08.07.2023 01:00:00.000,1.09646,1.09646,1.09646,1.09646,0
08.07.2023 02:00:00.000,1.09646,1.09646,1.09646,1.09646,0
08.07.2023 03:00:00.000,1.09646,1.09646,1.09646,1.09646,0
08.07.2023 04:00:00.000,1.09646,1.09646,1.09646,1.09646,0
08.07.2023 05:00:00.000,1.09646,1.09646,1.09646,1.09646,0
08.07.2023 06:00:00.000,1.09646,1.09646,1.09646,1.09646,0
08.07.2023 07:00:00.000,1.09646,1.09646,1.09646,1.09646,0
08.07.2023 08:00:00.000,1.09646,1.09646,1.09646,1.09646,0
08.07.2023 09:00:00.000,1.09646,1.09646,1.09646,1.09646,0
08.07.2023 10:00:00.000,1.09646,1.09646,1.09646,1.09646,0
08.07.2023 11:00:00.000,1.09646,1.09646,1.09646,1.09646,0
08.07.2023 12:00:00.000,1.09646,1.09646,1.09646,1.09646,0
08.07.2023 13:00:00.000,1.09646,1.09646,1.09646,1.09646,0
08.07.2023 14:00:00.000,1.09646,1.09646,1.09646,1.09646,0
08.07.2023 15:00:00.000,1.09646,1.09646,1.09646,1.09646,0
08.07.2023 16:00:00.000,1.09646,1.09646,1.09646,1.09646,0
08.07.2023 17:00:00.000,1.09646,1.09646,1.09646,1.09646,0
08.07.2023 18:00:00.000,1.09646,1.09646,1.09646,1.09646,0
08.07.2023 19:00:00.000,1.09646,1.09646,1.09646,1.09646,0
08.07.2023 20:00:00.000,1.09646,1.09646,1.09646,1.09646,0
08.07.2023 21:00:00.000,1.09646,1.09646,1.09646,1.09646,0
08.07.2023 22:00:00.000,1.09646,1.09646,1.09646,1.09646,0
08.07.2023 23:00:00.000,1.09646,1.09646,1.09646,1.09646,0
09.07.2023 00:00:00.000,1.09646,1.09646,1.09646,1.09646,0
09.07.2023 01:00:00.000,1.09646,1.09646,1.09646,1.09646,0
09.07.2023 02:00:00.000,1.09646,1.09646,1.09646,1.09646,0
09.07.2023 03:00:00.000,1.09646,1.09646,1.09646,1.09646,0
09.07.2023 04:00:00.000,1.09646,1.09646,1.09646,1.09646,0
09.07.2023 05:00:00.000,1.09646,1.09646,1.09646,1.09646,0
09.07.2023 06:00:00.000,1.09646,1.09646,1.09646,1.09646,0
09.07.2023 07:00:00.000,1.09646,1.09646,1.09646,1.09646,0
09.07.2023 08:00:00.000,1.09646,1.09646,1.09646,1.09646,0
09.07.2023 09:00:00.000,1.09646,1.09646,1.09646,1.09646,0
09.07.2023 10:00:00.000,1.09646,1.09646,1.09646,1.09646,0
09.07.2023 11:00:00.000,1.09646,1.09646,1.09646,1.09646,0
09.07.2023 12:00:00.000,1.09646,1.09646,1.09646,1.09646,0
09.07.2023 13:00:00.000,1.09646,1.09646,1.09646,1.09646,0
09.07.2023 14:00:00.000,1.09646,1.09646,1.09646,1.09646,0
09.07.2023 15:00:00.000,1.09646,1.09646,1.09646,1.09646,0
09.07.2023 16:00:00.000,1.09646,1.09646,1.09646,1.09646,0
09.07.2023 17:00:00.000,1.09646,1.09646,1.09646,1.09646,0
09.07.2023 18:00:00.000,1.09646,1.09646,1.09646,1.09646,0
09.07.2023 19:00:00.000,1.09646,1.09646,1.09646,1.09646,0
09.07.2023 20:00:00.000,1.09646,1.09646,1.09646,1.09646,0
09.07.2023 21:00:00.000,1.09593,1.09665,1.09563,1.09647,520.68
09.07.2023 22:00:00.000,1.09647,1.09697,1.09647,1.09664,5472.5
09.07.2023 23:00:00.000,1.09663,1.09680,1.09623,1.09669,6040.9199
10.07.2023 00:00:00.000,1.09670,1.09689,1.09569,1.09641,11218.7998
10.07.2023 01:00:00.000,1.09642,1.09695,1.09571,1.09603,13595.5703
10.07.2023 02:00:00.000,1.09604,1.09632,1.09565,1.09605,11860.6904
10.07.2023 03:00:00.000,1.09606,1.09622,1.09528,1.09559,9544
10.07.2023 04:00:00.000,1.09560,1.09580,1.09525,1.09530,9928.6299
10.07.2023 05:00:00.000,1.09529,1.09561,1.09460,1.09461,12640.6396
10.07.2023 06:00:00.000,1.09461,1.09547,1.09450,1.09503,15868.5098
10.07.2023 07:00:00.000,1.09504,1.09655,1.09483,1.09544,17325.3496
10.07.2023 08:00:00.000,1.09544,1.09655,1.09527,1.09646,13575.2803
10.07.2023 09:00:00.000,1.09645,1.09733,1.09608,1.09619,16467.6699
10.07.2023 10:00:00.000,1.09619,1.09651,1.09545,1.09593,13470.5498
10.07.2023 11:00:00.000,1.09593,1.09621,1.09533,1.09538,14178.6504
10.07.2023 12:00:00.000,1.09541,1.09580,1.09434,1.09469,19775.6992
10.07.2023 13:00:00.000,1.09470,1.09712,1.09470,1.09669,23233.6895
10.07.2023 14:00:00.000,1.09670,1.09802,1.09665,1.09746,29781.6406
10.07.2023 15:00:00.000,1.09747,1.09927,1.09747,1.09900,17929.3691
10.07.2023 16:00:00.000,1.09899,1.09911,1.09825,1.09893,14047.5098
10.07.2023 17:00:00.000,1.09892,1.09966,1.09873,1.09952,10492.7998
10.07.2023 18:00:00.000,1.09952,1.09994,1.09913,1.09990,12031.6504
10.07.2023 19:00:00.000,1.09989,1.10003,1.09963,1.09980,9307.6904
10.07.2023 20:00:00.000,1.09982,1.10014,1.09968,1.10008,3797.1799
10.07.2023 21:00:00.000,1.10008,1.10010,1.09975,1.09995,313.73
10.07.2023 22:00:00.000,1.09993,1.10025,1.09990,1.10010,2511.48
10.07.2023 23:00:00.000,1.10011,1.10058,1.10010,1.10052,3456.1399
11.07.2023 00:00:00.000,1.10053,1.10086,1.10014,1.10067,9231.2803
11.07.2023 01:00:00.000,1.10067,1.10130,1.10056,1.10094,11344.1299
11.07.2023 02:00:00.000,1.10093,1.10200,1.10062,1.10188,12394.0098
11.07.2023 03:00:00.000,1.10187,1.10192,1.10119,1.10173,11495.2002
11.07.2023 04:00:00.000,1.10173,1.10200,1.10151,1.10198,8852.96
11.07.2023 05:00:00.000,1.10198,1.10220,1.10061,1.10068,13752.4199
11.07.2023 06:00:00.000,1.10073,1.10269,1.10072,1.10213,25530.1406
11.07.2023 07:00:00.000,1.10213,1.10228,1.10075,1.10080,25136.3398
11.07.2023 08:00:00.000,1.10080,1.10155,1.10022,1.10026,16524.3496
11.07.2023 09:00:00.000,1.10026,1.10084,1.09971,1.10062,15379.8301
11.07.2023 10:00:00.000,1.10063,1.10125,1.10038,1.10059,11270.4502
11.07.2023 11:00:00.000,1.10059,1.10063,1.09830,1.09837,15897.0498
11.07.2023 12:00:00.000,1.09836,1.09902,1.09768,1.09819,18702.7109
11.07.2023 13:00:00.000,1.09818,1.09936,1.09794,1.09870,26356.0098
11.07.2023 14:00:00.000,1.09871,1.09933,1.09783,1.09899,21998.4902
11.07.2023 15:00:00.000,1.09899,1.09946,1.09862,1.09917,14718.0498
11.07.2023 16:00:00.000,1.09916,1.10031,1.09909,1.10024,9695.4404
11.07.2023 17:00:00.000,1.10024,1.10090,1.10021,1.10067,8666.5498
11.07.2023 18:00:00.000,1.10065,1.10077,1.09975,1.09991,8200.6299
11.07.2023 19:00:00.000,1.09992,1.10073,1.09990,1.10062,8329.2402
11.07.2023 20:00:00.000,1.10062,1.10089,1.10049,1.10081,3680.51
11.07.2023 21:00:00.000,1.10081,1.10084,1.10059,1.10065,1686.27
11.07.2023 22:00:00.000,1.10068,1.10121,1.10065,1.10119,2554.49
11.07.2023 23:00:00.000,1.10120,1.10143,1.10111,1.10136,2885.6299
12.07.2023 00:00:00.000,1.10137,1.10216,1.10119,1.10185,12923.3496
12.07.2023 01:00:00.000,1.10185,1.10316,1.10184,1.10270,14610.5098
12.07.2023 02:00:00.000,1.10271,1.10334,1.10253,1.10311,10717.0303
12.07.2023 03:00:00.000,1.10312,1.10314,1.10265,1.10295,8887.0898
12.07.2023 04:00:00.000,1.10295,1.10368,1.10292,1.10361,7046.7598
12.07.2023 05:00:00.000,1.10360,1.10361,1.10254,1.10259,13370.3799
12.07.2023 06:00:00.000,1.10260,1.10354,1.10206,1.10227,15765.6904
12.07.2023 07:00:00.000,1.10227,1.10297,1.10215,1.10272,17781.0605
12.07.2023 08:00:00.000,1.10271,1.10304,1.10216,1.10221,14285.3398
12.07.2023 09:00:00.000,1.10219,1.10278,1.10182,1.10247,12113.3604
12.07.2023 10:00:00.000,1.10246,1.10252,1.10184,1.10220,10739.1797
12.07.2023 11:00:00.000,1.10220,1.10245,1.10136,1.10147,15393.2598
12.07.2023 12:00:00.000,1.10149,1.10717,1.10148,1.10580,42181.6719
12.07.2023 13:00:00.000,1.10582,1.11004,1.10562,1.10978,40374.8008
12.07.2023 14:00:00.000,1.10978,1.11233,1.10888,1.11202,38669.7695
12.07.2023 15:00:00.000,1.11203,1.11253,1.11107,1.11220,23780.9492
12.07.2023 16:00:00.000,1.11220,1.11333,1.11202,1.11319,21256.3496
12.07.2023 17:00:00.000,1.11318,1.11325,1.11244,1.11297,14596.0596
12.07.2023 18:00:00.000,1.11299,1.11399,1.11278,1.11382,11820.79
12.07.2023 19:00:00.000,1.11382,1.11403,1.11333,1.11370,9856.5801
12.07.2023 20:00:00.000,1.11370,1.11380,1.11283,1.11295,4828.2202
12.07.2023 21:00:00.000,1.11295,1.11331,1.11268,1.11287,579.01
12.07.2023 22:00:00.000,1.11289,1.11371,1.11288,1.11352,3433.1699
12.07.2023 23:00:00.000,1.11351,1.11405,1.11341,1.11405,3360.6499
13.07.2023 00:00:00.000,1.11406,1.11451,1.11376,1.11383,9040.4697
13.07.2023 01:00:00.000,1.11382,1.11455,1.11363,1.11448,12639.0195
13.07.2023 02:00:00.000,1.11449,1.11474,1.11392,1.11460,10807.1904
13.07.2023 03:00:00.000,1.11460,1.11486,1.11423,1.11456,8574.1602
13.07.2023 04:00:00.000,1.11456,1.11485,1.11405,1.11409,7682.8799
13.07.2023 05:00:00.000,1.11408,1.11432,1.11298,1.11309,12439.7803
13.07.2023 06:00:00.000,1.11309,1.11500,1.11307,1.11483,23563.5898
13.07.2023 07:00:00.000,1.11482,1.11577,1.11361,1.11553,23736.7207
13.07.2023 08:00:00.000,1.11553,1.11699,1.11502,1.11608,19643.2793
13.07.2023 09:00:00.000,1.11608,1.11742,1.11550,1.11727,15780.4404
13.07.2023 10:00:00.000,1.11728,1.11735,1.11594,1.11714,13898.0303
13.07.2023 11:00:00.000,1.11713,1.11778,1.11684,1.11742,12760.4404
13.07.2023 12:00:00.000,1.11742,1.11897,1.11615,1.11795,39235.5898
13.07.2023 13:00:00.000,1.11797,1.11949,1.11761,1.11942,35069.8906
13.07.2023 14:00:00.000,1.11943,1.11959,1.11806,1.11957,26614.8008
13.07.2023 15:00:00.000,1.11959,1.11965,1.11858,1.11927,20519.5898
13.07.2023 16:00:00.000,1.11928,1.12087,1.11917,1.12056,13388.3604
13.07.2023 17:00:00.000,1.12056,1.12185,1.12023,1.12156,13054.7002
13.07.2023 18:00:00.000,1.12155,1.12225,1.12130,1.12224,13450.6201
13.07.2023 19:00:00.000,1.12225,1.12270,1.12194,1.12263,10176.2803
13.07.2023 20:00:00.000,1.12262,1.12278,1.12240,1.12258,3765.98
13.07.2023 21:00:00.000,1.12252,1.12254,1.12168,1.12241,857.65
13.07.2023 22:00:00.000,1.12242,1.12296,1.12228,1.12245,3441.1201
13.07.2023 23:00:00.000,1.12244,1.12280,1.12217,1.12234,6505.3701
14.07.2023 00:00:00.000,1.12235,1.12247,1.12134,1.12226,16202.8096
14.07.2023 01:00:00.000,1.12227,1.12336,1.12221,1.12329,19807.7402
14.07.2023 02:00:00.000,1.12328,1.12386,1.12311,1.12353,13453.7695
14.07.2023 03:00:00.000,1.12353,1.12429,1.12335,1.12413,13061.2402
14.07.2023 04:00:00.000,1.12413,1.12413,1.12326,1.12330,11940.7598
14.07.2023 05:00:00.000,1.12329,1.12351,1.12184,1.12192,14144.5596
14.07.2023 06:00:00.000,1.12195,1.12256,1.12055,1.12100,20552.7695
14.07.2023 07:00:00.000,1.12100,1.12216,1.12041,1.12214,20016.6309
14.07.2023 08:00:00.000,1.12213,1.12357,1.12212,1.12311,16723.8203
14.07.2023 09:00:00.000,1.12312,1.12448,1.12261,1.12267,14082.5703
14.07.2023 10:00:00.000,1.12266,1.12266,1.12154,1.12202,15195.1699
14.07.2023 11:00:00.000,1.12204,1.12342,1.12193,1.12242,13465.0195
14.07.2023 12:00:00.000,1.12243,1.12269,1.12101,1.12257,20224.0703
14.07.2023 13:00:00.000,1.12257,1.12440,1.12175,1.12396,22795.4492
14.07.2023 14:00:00.000,1.12395,1.12442,1.12153,1.12417,41582.1914
14.07.2023 15:00:00.000,1.12418,1.12441,1.12349,1.12355,14977.9805
14.07.2023 16:00:00.000,1.12356,1.12430,1.12330,1.12394,10580.8496
14.07.2023 17:00:00.000,1.12395,1.12395,1.12265,1.12340,10621.7998
14.07.2023 18:00:00.000,1.12341,1.12366,1.12315,1.12340,11268.29
14.07.2023 19:00:00.000,1.12340,1.12340,1.12258,1.12259,7467.4399
14.07.2023 20:00:00.000,1.12258,1.12294,1.12231,1.12235,5876.8198
14.07.2023 21:00:00.000,1.12235,1.12235,1.12235,1.12235,0
14.07.2023 22:00:00.000,1.12235,1.12235,1.12235,1.12235,0
14.07.2023 23:00:00.000,1.12235,1.12235,1.12235,1.12235,0
15.07.2023 00:00:00.000,1.12235,1.12235,1.12235,1.12235,0
15.07.2023 01:00:00.000,1.12235,1.12235,1.12235,1.12235,0
15.07.2023 02:00:00.000,1.12235,1.12235,1.12235,1.12235,0
15.07.2023 03:00:00.000,1.12235,1.12235,1.12235,1.12235,0
15.07.2023 04:00:00.000,1.12235,1.12235,1.12235,1.12235,0
15.07.2023 05:00:00.000,1.12235,1.12235,1.12235,1.12235,0
15.07.2023 06:00:00.000,1.12235,1.12235,1.12235,1.12235,0
15.07.2023 07:00:00.000,1.12235,1.12235,1.12235,1.12235,0
15.07.2023 08:00:00.000,1.12235,1.12235,1.12235,1.12235,0
15.07.2023 09:00:00.000,1.12235,1.12235,1.12235,1.12235,0
15.07.2023 10:00:00.000,1.12235,1.12235,1.12235,1.12235,0
15.07.2023 11:00:00.000,1.12235,1.12235,1.12235,1.12235,0
15.07.2023 12:00:00.000,1.12235,1.12235,1.12235,1.12235,0
15.07.2023 13:00:00.000,1.12235,1.12235,1.12235,1.12235,0
15.07.2023 14:00:00.000,1.12235,1.12235,1.12235,1.12235,0
15.07.2023 15:00:00.000,1.12235,1.12235,1.12235,1.12235,0
15.07.2023 16:00:00.000,1.12235,1.12235,1.12235,1.12235,0
15.07.2023 17:00:00.000,1.12235,1.12235,1.12235,1.12235,0
15.07.2023 18:00:00.000,1.12235,1.12235,1.12235,1.12235,0
15.07.2023 19:00:00.000,1.12235,1.12235,1.12235,1.12235,0
15.07.2023 20:00:00.000,1.12235,1.12235,1.12235,1.12235,0
15.07.2023 21:00:00.000,1.12235,1.12235,1.12235,1.12235,0
15.07.2023 22:00:00.000,1.12235,1.12235,1.12235,1.12235,0
15.07.2023 23:00:00.000,1.12235,1.12235,1.12235,1.12235,0
16.07.2023 00:00:00.000,1.12235,1.12235,1.12235,1.12235,0
16.07.2023 01:00:00.000,1.12235,1.12235,1.12235,1.12235,0
16.07.2023 02:00:00.000,1.12235,1.12235,1.12235,1.12235,0
16.07.2023 03:00:00.000,1.12235,1.12235,1.12235,1.12235,0
16.07.2023 04:00:00.000,1.12235,1.12235,1.12235,1.12235,0
16.07.2023 05:00:00.000,1.12235,1.12235,1.12235,1.12235,0
16.07.2023 06:00:00.000,1.12235,1.12235,1.12235,1.12235,0
16.07.2023 07:00:00.000,1.12235,1.12235,1.12235,1.12235,0
16.07.2023 08:00:00.000,1.12235,1.12235,1.12235,1.12235,0
16.07.2023 09:00:00.000,1.12235,1.12235,1.12235,1.12235,0
16.07.2023 10:00:00.000,1.12235,1.12235,1.12235,1.12235,0
16.07.2023 11:00:00.000,1.12235,1.12235,1.12235,1.12235,0
16.07.2023 12:00:00.000,1.12235,1.12235,1.12235,1.12235,0
16.07.2023 13:00:00.000,1.12235,1.12235,1.12235,1.12235,0
16.07.2023 14:00:00.000,1.12235,1.12235,1.12235,1.12235,0
16.07.2023 15:00:00.000,1.12235,1.12235,1.12235,1.12235,0
16.07.2023 16:00:00.000,1.12235,1.12235,1.12235,1.12235,0
16.07.2023 17:00:00.000,1.12235,1.12235,1.12235,1.12235,0
16.07.2023 18:00:00.000,1.12235,1.12235,1.12235,1.12235,0
16.07.2023 19:00:00.000,1.12235,1.12235,1.12235,1.12235,0
16.07.2023 20:00:00.000,1.12235,1.12235,1.12235,1.12235,0
16.07.2023 21:00:00.000,1.12284,1.12340,1.12238,1.12281,376.4
16.07.2023 22:00:00.000,1.12273,1.12315,1.12245,1.12254,2377.27
16.07.2023 23:00:00.000,1.12253,1.12293,1.12232,1.12273,6950.3501
17.07.2023 00:00:00.000,1.12271,1.12296,1.12230,1.12245,7138.9199
17.07.2023 01:00:00.000,1.12247,1.12273,1.12171,1.12178,10670.3701
17.07.2023 02:00:00.000,1.12177,1.12280,1.12147,1.12264,6916.96
17.07.2023 03:00:00.000,1.12265,1.12285,1.12244,1.12264,6266.8101
17.07.2023 04:00:00.000,1.12263,1.12275,1.12223,1.12268,5547.6699
17.07.2023 05:00:00.000,1.12271,1.12345,1.12220,1.12324,7416.5698
17.07.2023 06:00:00.000,1.12325,1.12400,1.12224,1.12333,11587.6104
17.07.2023 07:00:00.000,1.12335,1.12450,1.12295,1.12447,11915.6602
17.07.2023 08:00:00.000,1.12448,1.12487,1.12363,1.12379,11712.6904
17.07.2023 09:00:00.000,1.12378,1.12448,1.12347,1.12433,11821.7002
17.07.2023 10:00:00.000,1.12434,1.12434,1.12307,1.12311,10705.1797
17.07.2023 11:00:00.000,1.12312,1.12377,1.12291,1.12340,7336.3398
17.07.2023 12:00:00.000,1.12338,1.12370,1.12207,1.12354,26786.3105
17.07.2023 13:00:00.000,1.12354,1.12357,1.12033,1.12213,23048.3008
